date,return
2023-04-11,-0.03529411764705881
2023-04-16,0.024390243902439046
2023-04-19,0.012976190476190474
2023-04-20,0.0030555882007285984
2023-04-24,0.00011716461628585861
2023-04-26,-0.01972820993439528
2023-04-27,0.011759644342463682
2023-04-28,-0.024838851203131895
2023-04-29,0.02092922650977691
2023-04-30,-0.013110280595598267
2023-05-01,0.00673238759317174
2023-05-02,-0.01015046572725109
2023-05-03,-0.004383319258455143
2023-05-08,0.005735519831973734
2023-05-11,-0.011144578313252995
2023-05-16,-0.12275357904355777
2023-05-23,0.125
2023-05-27,0.01333333333333342
2023-05-28,0.008528265107212496
2023-06-11,-0.006885721188692795
2023-09-23,-0.006446904269553633
2023-11-25,0.03700076178038958
2023-11-26,-0.0059292685486410646
2023-11-27,0.002286223277909949
2023-11-28,-0.007308537065328524
2023-11-29,0.0009306984187100742
2023-11-30,0.0008405409589802293
2023-12-01,0.009759207220805033
2023-12-02,-0.00011037872246821845
2023-12-03,0.00932083512834092
2023-12-04,-0.017347676346783247
2023-12-05,0.0007536093923528053
2023-12-06,-0.011592881772422792
2023-12-07,0.015930768638218185
2023-12-08,-0.000823593706555048
2023-12-09,0.00393352659118662
2023-12-10,0.003364221212299956
2023-12-11,-0.016549019607843163
2023-12-12,0.011694422492731782
2023-12-13,0.00748730932369468
2023-12-14,-0.000551320654601839
2023-12-15,-0.022982721019962904
2023-12-18,0.031730769230768896
2023-12-20,-0.024231127679403053
2023-12-21,0.009763345006897906
2023-12-22,-0.006831318970047406
2023-12-23,-0.005714285714285783
2023-12-24,0.0
2024-01-01,0.0237068965517242
2024-03-20,-0.04561403508771933
2025-03-05,0.10796568627450975
2025-03-11,0.000681107702339423
2025-03-12,0.00047380069602720454
2025-03-13,-0.005704605596581036
2025-03-14,0.0005767317826830265
2025-03-15,0.001221543586896079
2025-03-16,-0.002883762200532325
2025-03-17,-0.00635749122957141
2025-03-18,-0.0021657323447601406
2025-03-19,0.0007292309418291953
2025-03-20,-0.005882352941176339
2025-03-21,0.0005041526255737949
2025-03-22,0.004433423504658807
2025-03-24,0.006134510361337719
2025-03-25,-0.006796044315562577
2025-03-26,-0.007306701802719084
2025-03-29,0.002828054298642302
2025-03-30,-0.011693927429967998
2025-03-31,0.010957236341500476
2025-04-01,0.008537450807509561
2025-04-02,0.005303055625031083
2025-04-03,-0.007057312588545694
2025-04-04,0.022816399286988087
2025-04-05,0.0064408202647752155
2025-04-06,0.008841069413173974
2025-04-07,0.004125537939750679
2025-04-08,0.010437764752976753
2025-04-09,-0.0013312609812141663
2025-04-10,-0.0013550273035458638
2025-04-11,-0.0032371669453237217
2025-04-12,-0.0002141327623128575
2025-04-13,0.011779824373527648
2025-04-14,-0.009884061746889827
2025-04-15,-0.003965463366499389
2025-04-28,-0.028668572753265065
2025-04-30,-0.021568107486961696
2025-05-01,0.009350438160628638
2025-05-02,-0.008167375251734166
2025-05-03,0.005527354765933579
2025-05-04,-0.004375140228853547
2025-05-05,-0.007986743993371959
2025-05-07,-0.000013362731342225764
2025-05-08,-0.0028169014084509225
2025-05-09,-0.00218698742482204
2025-05-10,0.009654272667971142
2025-05-12,-0.008713981134513271
2025-05-13,-0.006520292747837719
2025-05-14,-0.00730932608778867
2025-05-15,-0.005330983588500926
2025-05-16,0.0036929993577394793
2025-05-17,-0.001428736919334317
2025-05-18,-0.0006187161639599204
2025-05-19,-0.013990536626351413
2025-05-20,0.0027497939756806478
2025-05-21,0.011329615497505108
2025-05-22,0.000541753734231154
2025-05-23,-0.005547206506364866
2025-05-24,0.009233948929928681
2025-05-25,0.0009248554913294793
2025-05-26,-0.002849002849002913
2025-05-27,0.0137451737451737
2025-05-28,-0.01759597806215718
