date,return
2023-12-01,0.01264011243272889
2023-12-02,-0.005840886203424045
2023-12-03,0.02178472685670707
2023-12-04,-0.02297644040121294
2023-12-05,0.0011539532847879563
2023-12-06,-0.0033386327503975854
2023-12-07,0.004944967299409964
2023-12-08,-0.0011428571428572232
2023-12-10,-0.0012395118230358326
2023-12-11,-0.0054295942720763435
2023-12-12,0.0017397564340992933
2023-12-13,0.00954206092545995
2023-12-14,0.00168359679551644
2023-12-15,-0.013367174280879968
2023-12-18,0.04033613445378159
2023-12-20,-0.039926148165243536
2023-12-21,0.004807692307692291
2023-12-22,0.004784688995215447
2023-12-23,-0.005714285714285783
2023-12-24,0.0
2024-01-01,0.0237068965517242
2024-03-20,-0.04561403508771933
2025-03-05,0.10735294117647065
2025-03-11,0.0014386896857014886
2025-03-12,0.00044203779423157563
2025-03-13,-0.0053021097978570575
2025-03-14,-0.0007773459189339693
2025-03-17,-0.00737941764836636
2025-03-18,-0.0018585695732006302
2025-03-19,0.0028042624789679227
2025-03-20,-0.00425055928411644
2025-03-21,0.010559424848348709
2025-03-22,-0.009633911368015502
2025-03-24,0.016911104459742754
2025-03-25,-0.016445916114790182
2025-03-29,-0.005049938278532173
2025-03-30,-0.03857432889690959
2025-03-31,0.037447207883622546
2025-04-01,0.009589288945178298
2025-04-02,0.0026881720430107503
2025-04-03,-0.00478105451295785
2025-04-04,0.023785649790229346
2025-04-05,0.006456328420026747
2025-04-06,0.007135076252723582
2025-04-07,0.00571449173471783
2025-04-08,0.009643305251836987
2025-04-09,-0.0007046638917113102
2025-04-10,-0.0022794732612866353
2025-04-12,-0.002350427350427342
2025-04-13,0.011779824373527648
2025-04-14,-0.010584250635055081
2025-04-15,-0.003209242618741892
2025-05-02,-0.056664520283322584
2025-05-05,0.0011376564277587597
2025-05-10,0.0006818181818182278
2025-05-12,-0.004315239609357202
2025-05-13,-0.008439781021897907
2025-05-14,-0.007361398665746477
2025-05-15,-0.019930475086906152
2025-05-16,0.019389926696618653
2025-05-17,-0.00023196474135922518
2025-05-19,-0.028372555518727194
2025-05-20,-0.0018421232175752644
2025-05-23,0.014593301435406714
2025-05-24,0.019806649375147423
2025-05-28,-0.0060115606936416155
