date,return
2023-02-25,-0.015544041450777257
2023-02-27,0.026315789473684292
2023-02-28,-0.003076923076923088
2023-03-01,0.006172839506172867
2023-03-03,497.46370143149284
2023-03-05,-0.9980717849835128
2023-03-06,208.56468085106386
2023-03-07,-0.9950316751558231
2023-03-08,-0.019121296161144552
2023-03-09,0.03489583333333335
2023-03-14,0.00352289884247603
2023-03-15,11434.429789368103
2023-03-16,-0.9999140435589527
2023-03-20,4646.8530612244895
2023-03-21,-0.8922059910917834
2023-03-24,-0.998010823698897
2023-03-25,1716.448805460751
2023-03-27,-0.9994091959162382
2023-03-28,-0.010667435490846255
2023-03-29,0.011802418767303147
2023-03-30,495.4697580645161
2023-04-01,-0.010148264561480436
2023-04-05,-0.997948717948718
2023-04-08,-0.030000000000000027
2023-04-10,-0.003092783505154628
