date,return
2023-10-05,-0.0060240963855421326
2023-10-11,0.042424242424242475
2023-10-12,-0.00032299741602082044
2023-10-13,-0.004038772213246888
2023-10-14,0.011841038118410419
2023-10-15,0.008656620711766427
2023-10-16,-0.0006357279084551193
2023-10-17,-0.02753544165757915
2023-10-18,0.009671993271656687
2023-10-19,0.00291545189504383
2023-10-20,-0.0019379844961240345
2023-10-21,0.009708737864077666
2023-10-22,0.0028846153846153744
2023-10-23,-0.013248496469973059
2023-10-24,-0.0012454730147508641
2023-10-25,0.0005837143691018731
2023-10-26,-0.002430724355858005
2023-10-27,0.0014619883040933868
2023-10-28,-0.07542579075425782
2023-10-29,0.09368421052631581
2023-10-30,477.35755534167475
2023-10-31,-0.9979336577376671
2023-11-01,0.005517689061992792
2023-11-02,0.005164622336991664
